tipo_de_actividad,distancia,calorias,tiempo,frecuencia_cardiaca_media,fc_maxima,tiempo_en_movimiento
Carrera,1.54,179,20.02,155,173,19.98
Entrenamiento en cinta,1.16,62,9.06,128,138,9.06
Carrera,1.96,252,31.87,151,178,22.87
Carrera,2.43,245,20.02,184,203,20.0
Carrera,0.7,38,4.46,135,155,4.43
Carrera,6.67,643,53.58,175,195,53.53
Entrenamiento en cinta,2.58,222,20.02,163,181,20.02
Entrenamiento en cinta,2.66,230,20.32,166,178,20.32
Entrenamiento en cinta,2.66,216,20.02,159,169,20.02
Entrenamiento en cinta,1.25,120,11.68,155,168,10.03
Entrenamiento en cinta,2.64,182,20.03,144,156,20.03
Carrera,3.76,380,29.02,190,207,28.9
Carrera,0.99,102,8.66,164,189,8.65
Carrera,3.3,343,30.52,165,186,29.1
Carrera,1.71,169,12.03,193,205,11.93
Carrera,0.79,82,8.08,147,162,8.06
Entrenamiento en cinta,2.96,236,21.07,158,172,20.92
Carrera,0.63,37,3.55,140,159,3.48
Carrera,0.77,86,8.12,152,169,8.04
Entrenamiento en cinta,1.02,117,14.5,138,182,7.13
Entrenamiento en cinta,2.94,278,25.88,164,194,20.33
Carrera,0.72,86,7.33,171,177,7.32
Carrera,2.29,246,20.07,173,189,19.4
Carrera,0.73,66,5.14,167,195,5.12
Carrera,2.0,210,20.82,152,168,20.8
Carrera,4.57,449,30.47,198,209,30.37
Carrera,4.97,470,39.95,166,184,39.93
Carrera,13.24,1431,103.32,191,207,103.23
Carrera,0.18,12,0.99,163,185,0.92
Carrera,0.38,31,2.18,179,195,2.13
Carrera,0.62,50,3.62,187,198,3.53
Carrera,2.08,214,16.73,174,189,16.7
Carrera,1.26,84,6.48,172,196,6.44
Carrera,1.01,101,8.16,169,185,8.15
Carrera,4.02,403,35.77,166,191,32.38
Carrera,1.23,68,5.82,154,184,5.79
Carrera,1.78,175,20.03,131,140,20.02
Carrera,2.51,277,21.25,185,197,21.02
Carrera,2.27,239,20.02,170,185,20.0
Carrera,0.49,20,2.71,130,161,2.42
Carrera,1.29,119,15.0,125,136,14.82
Carrera,1.2,81,6.26,173,194,6.2
Carrera,1.54,147,12.43,165,178,12.42
Entrenamiento en cinta,2.87,242,19.93,169,186,19.8
Carrera,0.57,25,2.91,137,155,2.25
Carrera,2.49,244,20.67,166,180,20.65
Entrenamiento en cinta,3.62,307,29.17,158,192,25.0
Carrera,0.59,39,3.17,169,194,3.16
Carrera,1.17,97,7.41,176,197,7.39
Carrera,1.86,157,11.55,187,201,11.53
Carrera,2.21,232,20.63,163,175,20.58
Carrera,2.51,158,13.6,169,194,13.45
Carrera,1.49,146,15.25,146,166,15.22
Entrenamiento en cinta,3.78,336,27.15,178,184,27.15
Carrera,1.16,72,5.88,169,192,5.81
Carrera,0.13,7,0.6,162,186,0.59
Carrera,1.91,190,15.77,173,188,15.48
Entrenamiento en cinta,5.59,496,45.32,164,194,40.05
Entrenamiento en cinta,1.8,157,19.47,137,169,12.2
Carrera,0.5,39,2.82,190,203,2.8
Carrera,0.75,64,4.7,182,199,4.63
Carrera,0.5,33,2.77,168,184,2.73
Carrera,0.73,53,4.42,172,196,4.4
Entrenamiento en cinta,3.76,339,26.37,182,200,25.77
Entrenamiento en cinta,2.01,146,14.28,149,164,14.28
Carrera,0.25,16,1.31,174,189,1.3
Carrera,0.25,16,1.26,178,194,1.26
Carrera,0.19,6,0.6,148,162,0.6
Carrera,0.18,4,0.51,129,144,0.47
Carrera,0.51,45,3.54,181,193,3.43
Carrera,0.25,19,1.45,181,196,1.45
Carrera,0.25,19,1.45,185,197,1.45
Carrera,0.26,12,1.14,160,183,1.13
Carrera,1.34,134,12.13,152,178,12.12
Carrera,0.64,65,5.5,165,181,5.42
Carrera,0.65,71,6.81,156,164,6.8
Carrera,0.64,61,4.92,175,190,4.9
Carrera,0.66,66,7.93,137,150,7.93
Carrera,0.09,6,0.42,187,195,0.42
Carrera,0.09,5,0.41,176,185,0.41
Carrera,0.09,6,0.43,185,193,0.43
Carrera,0.18,8,0.77,157,183,0.72
Carrera,1.9,193,14.02,196,203,13.93
Carrera,0.25,26,1.89,183,190,1.88
Carrera,0.25,24,1.72,180,195,1.7
Carrera,0.25,17,1.4,173,191,1.4
Carrera,0.5,36,2.72,178,200,2.6
Carrera,0.52,39,3.04,180,193,3.03
Carrera,1.01,100,11.23,139,150,11.17
Entrenamiento en cinta,2.82,242,19.55,175,189,19.42
Carrera,0.5,37,2.76,169,181,2.68
Carrera,0.51,31,2.76,154,191,2.75
Carrera,1.3,109,13.22,128,140,13.22
Carrera,1.77,169,13.03,182,194,13.0
Carrera,2.74,266,34.02,127,140,33.93
Carrera,7.58,771,63.45,178,197,62.18
Entrenamiento en cinta,3.87,337,27.08,180,191,26.98
Entrenamiento en cinta,3.92,303,24.88,175,199,24.72
Entrenamiento en cinta,0.85,47,5.67,133,145,5.67
Carrera,0.64,42,3.64,163,190,3.63
Carrera,1.25,117,9.61,163,179,9.41
Entrenamiento en cinta,2.94,198,19.5,152,166,19.5
Carrera,0.5,29,2.78,156,187,2.7
Carrera,1.35,133,12.33,158,171,12.32
Entrenamiento en cinta,2.65,226,17.67,184,203,16.62
Entrenamiento en cinta,0.73,46,5.26,137,147,5.13
Carrera,4.03,390,41.25,140,158,41.13
Carrera,0.48,28,2.54,159,177,2.47
Carrera,0.94,72,5.37,190,207,5.28
Carrera,0.5,33,2.76,151,167,2.68
Carrera,2.02,203,19.32,149,161,19.28
Carrera,0.51,31,2.65,165,188,2.64
Carrera,1.23,151,19.17,141,174,10.82
Carrera,0.5,40,2.92,193,205,2.92
Carrera,0.49,31,2.77,165,196,2.54
Carrera,2.13,215,18.78,166,184,18.75
Carrera,0.5,40,2.97,186,197,2.95
Carrera,0.51,36,2.96,160,191,2.95
Carrera,0.65,44,3.73,171,196,3.73
Carrera,1.61,160,12.0,188,200,11.92
Entrenamiento en cinta,2.04,135,14.22,142,152,14.17
Carrera,0.63,46,3.64,165,191,3.62
Carrera,0.76,69,5.12,180,197,5.12
Carrera,0.76,67,4.75,161,181,4.73
Carrera,1.77,178,16.47,150,163,16.47
Carrera,0.95,79,5.72,191,199,5.65
Carrera,0.5,26,2.48,153,175,2.47
Carrera,2.04,200,24.87,129,161,24.77
Carrera,0.5,35,2.73,173,185,2.64
Carrera,0.95,85,6.73,176,187,6.73
Carrera,2.18,221,20.98,148,168,20.97
Carrera,4.47,457,35.62,183,197,35.5
Carrera,0.73,82,6.93,166,181,6.9
Carrera,0.63,61,4.56,184,193,4.53
Carrera,0.64,53,3.82,187,200,3.75
Carrera,0.64,47,3.67,183,196,3.6
Carrera,1.9,201,15.7,182,194,15.62
Carrera,1.71,170,20.33,137,152,20.33
Carrera,0.96,90,6.51,191,199,6.42
Carrera,0.5,36,2.8,185,201,2.72
Carrera,0.95,92,7.05,180,193,7.04
Carrera,0.5,38,3.42,164,184,3.33
Carrera,0.57,85,8.35,147,160,8.15
Carrera,0.51,39,3.1,178,192,3.02
Carrera,0.78,68,4.99,189,203,4.93
Carrera,0.79,69,5.1,186,204,5.03
Carrera,0.74,57,4.76,173,199,4.75
Carrera,1.03,117,9.46,178,195,9.45
Carrera,0.26,10,1.17,133,151,1.07
Carrera,1.74,168,12.02,192,197,12.0
Carrera,0.79,75,5.26,193,202,5.22
Carrera,0.78,73,5.22,191,201,5.21
Carrera,0.78,70,4.99,186,198,4.94
Carrera,1.62,175,14.5,166,185,14.4
Entrenamiento en cinta,5.0,446,34.72,183,203,33.15
Carrera,1.96,186,13.43,190,200,13.42
Carrera,2.28,244,20.35,166,178,20.28
Carrera,0.77,72,5.38,172,186,5.35
Carrera,0.77,63,4.89,171,192,4.83
Carrera,2.18,226,20.83,150,169,20.37
Carrera,0.63,49,3.5,182,196,3.5
Carrera,1.54,163,16.4,150,165,16.37
Entrenamiento en cinta,1.77,159,14.78,150,173,12.82
Carrera,0.63,55,3.74,187,201,3.74
Carrera,0.63,57,4.07,185,200,4.0
Carrera,0.63,51,3.56,184,202,3.55
Carrera,1.37,143,12.45,162,177,12.43
Carrera,1.25,121,8.41,191,202,8.33
Carrera,1.25,118,8.28,181,201,8.19
Carrera,1.94,202,16.03,170,184,16.0
Carrera,3.01,309,21.48,190,208,21.38
Carrera,2.49,243,18.65,172,184,18.57
Carrera,3.27,338,25.95,175,194,25.78
Carrera,0.52,42,3.25,160,186,3.2
Carrera,2.74,296,21.57,181,194,21.5
Carrera,3.13,293,21.0,168,193,20.83
Carrera,0.95,74,5.42,178,196,5.33
Carrera,4.94,536,47.33,159,173,47.32
Carrera,0.78,69,5.07,175,187,5.04
Carrera,0.77,68,5.26,172,187,5.18
Carrera,0.73,61,4.72,162,188,4.49
Carrera,1.13,116,10.3,150,172,10.27
Carrera,0.97,92,6.85,178,190,6.84
Carrera,0.97,94,7.04,180,187,6.95
Carrera,0.98,91,6.61,180,193,6.59
Carrera,0.77,71,5.38,179,191,5.3
Carrera,0.76,71,5.34,178,190,5.33
Carrera,0.77,69,5.16,172,188,5.09
Carrera,2.0,209,19.55,152,165,19.07
Carrera,0.99,97,7.03,163,176,6.95
Carrera,0.99,97,7.38,171,184,7.36
Carrera,1.0,93,7.23,155,166,7.21
Carrera,0.75,70,5.18,176,187,5.11
Carrera,0.76,69,5.17,167,186,5.14
Carrera,0.76,67,5.03,167,182,5.01
Carrera,2.32,232,20.18,159,172,20.18
Carrera,0.96,94,6.92,181,197,6.89
Carrera,0.76,74,5.42,190,199,5.34
Carrera,0.76,73,5.27,191,200,5.19
Carrera,0.76,69,5.0,181,199,4.93
Entrenamiento en cinta,2.98,261,21.48,170,190,20.37
Carrera,0.96,92,6.88,185,199,6.8
Carrera,0.96,93,7.15,182,192,7.08
Carrera,0.97,84,7.04,176,195,6.94
Carrera,0.78,73,5.48,185,197,5.39
Carrera,0.77,72,5.37,183,196,5.28
Carrera,0.77,66,5.02,167,195,4.92
Carrera,2.22,229,19.98,157,174,19.97
Carrera,0.99,93,6.74,175,193,6.66
Carrera,0.98,94,7.05,184,195,6.97
Carrera,0.98,92,6.63,174,197,6.56
Carrera,0.78,73,5.49,186,196,5.39
Carrera,0.78,70,5.22,189,199,5.12
Carrera,0.78,66,4.82,176,199,4.8
Carrera,2.52,246,19.9,173,192,19.55
Carrera,0.39,33,2.79,172,188,2.77
Carrera,1.83,162,13.4,175,193,13.28
Carrera,0.75,55,4.3,167,194,4.26
Carrera,0.63,38,3.55,140,158,3.52
Carrera,1.25,117,8.86,181,194,8.77
Carrera,0.75,54,4.37,151,193,4.27
Carrera,7.3,668,54.67,178,197,53.87
Carrera,1.27,122,9.66,182,190,9.65
Carrera,1.25,108,8.38,186,198,8.36
Carrera,1.3,108,8.38,187,197,8.35
Carrera,0.5,40,3.1,186,194,3.1
Carrera,0.51,31,2.78,158,168,2.78
Carrera,0.57,33,3.57,144,178,3.42
Carrera,2.97,322,28.92,163,191,28.87
Carrera,2.7,268,29.5,136,179,29.48
Carrera,3.16,299,24.08,178,200,23.88
Carrera,1.87,177,13.37,194,203,13.3
Carrera,3.48,373,31.62,174,196,31.6
Carrera,3.29,338,26.68,185,197,26.57
Carrera,0.75,60,4.56,186,202,4.48
Carrera,3.67,356,27.07,186,205,26.68
Carrera,3.22,302,22.22,192,206,22.2
Carrera,1.59,154,12.02,184,197,11.98
Carrera,0.95,85,6.31,187,199,6.22
Carrera,0.98,76,5.87,184,201,5.83
Carrera,3.25,319,25.92,174,200,25.9
Carrera,3.73,337,26.35,184,200,25.8
Carrera,0.75,66,4.97,190,204,4.88
Carrera,0.76,68,5.03,192,202,4.92
Carrera,0.76,49,4.46,143,162,4.39
Carrera,1.74,185,14.23,186,198,14.2
Carrera,1.61,148,11.25,186,198,11.23
Carrera,3.15,289,22.48,184,199,22.38
Carrera,0.74,58,4.45,175,184,4.37
Carrera,0.76,61,4.6,191,199,4.52
Carrera,0.76,70,5.44,186,192,5.35
Carrera,3.13,293,22.9,185,197,22.83
Carrera,0.64,49,3.88,175,192,3.8
Carrera,1.26,106,8.1,190,203,7.81
Carrera,0.63,35,3.41,151,170,3.33
Carrera,3.29,340,26.9,185,195,26.83
Carrera,1.94,169,13.13,188,204,13.1
Carrera,0.62,50,3.79,185,196,3.73
Carrera,0.59,33,3.46,146,161,3.45
Carrera,4.25,441,37.25,179,191,36.57
Carrera,1.96,201,15.77,191,199,15.73
Carrera,0.19,10,0.85,180,202,0.77
Carrera,0.63,48,3.58,187,203,3.56
Carrera,2.54,268,20.45,188,212,20.42
Carrera,1.93,191,14.52,190,203,14.52
Carrera,0.16,11,0.92,178,200,0.9
Carrera,0.17,13,1.09,179,195,1.08
Carrera,3.11,348,34.35,163,180,34.33
Carrera,0.95,99,9.48,152,176,9.45
Carrera,2.3,216,17.05,186,208,17.03
Carrera,1.85,169,13.57,185,201,13.48
Carrera,1.85,173,13.3,191,201,13.27
Carrera,0.5,44,3.54,183,192,3.54
Carrera,0.5,35,2.85,179,197,2.85
Carrera,0.11,3,0.6,105,124,0.58
Carrera,1.89,187,13.12,194,206,13.08
Carrera,0.64,51,3.78,186,202,3.78
Carrera,0.64,59,4.57,178,198,4.47
Carrera,0.64,50,3.74,182,198,3.67
Carrera,0.64,50,3.73,186,199,3.65
Carrera,0.63,52,3.92,183,201,3.92
Carrera,0.64,54,3.92,191,201,3.92
Carrera,0.51,43,3.24,183,196,3.17
Carrera,0.5,40,3.15,179,197,3.05
